_id,latitude,longitude,floor
2219,114.2968262,22.271102,2
2220,114.2968262,22.271102,2
2221,114.296409,22.271102,2
2222,114.2962004,22.275513,2
2223,114.2962004,22.280325,2
2224,114.2962004,22.281528,2
2225,114.2970348,22.281528,2
2226,114.2980778,22.284335,2
2227,114.2980778,22.285137,2
2228,114.2980778,22.286741,2
2229,114.298495,22.285137,2
2230,114.2994337,22.281528,2
2231,114.2992251,22.295563,2
2232,114.3001638,22.291553,2
2233,114.300581,22.291553,2
2234,114.2955746,22.291954,2
2235,114.2962004,22.280325,2
2236,114.297452,22.281528,2
2237,114.297452,22.278721,2
2238,114.2978692,22.281528,2
2239,114.2978692,22.278721,2
2240,114.2987036,22.281528,2
2241,114.2993294,22.281528,2
2242,114.2998509,22.275513,2
2243,114.2993294,22.273107,2
2244,114.2993294,22.272305,2
2245,114.2993294,22.270701,2
2246,114.3004767,22.279122,2
2247,114.2998509,22.276716,2
2248,114.2998509,22.27832,2
2249,114.3007896,22.279122,2
2250,114.3011025,22.279122,2
2251,114.3014154,22.279122,2
2252,114.3017283,22.279122,2
2253,114.3021455,22.279122,2
2254,114.3031885,22.279122,2
2255,114.3036057,22.281528,2
2256,114.3031885,22.28233,2
2257,114.3027713,22.296766,2
2258,114.3038143,22.279122,2
2259,114.3046487,22.279122,2
2260,114.305796,22.279924,2
2261,114.305796,22.277518,2
2262,114.3063175,22.277518,2
2263,114.3071519,22.279924,2
2264,114.3073605,22.279924,2
2265,114.3073605,22.279924,2
2266,114.3085078,22.279924,2
2267,114.3085078,22.283934,2
2268,114.3085078,22.285538,2
2269,114.3085078,22.284736,2
2270,114.3060046,22.289949,2
2271,114.2808683,22.315212,2
2272,114.2811812,22.315212,2
2273,114.2836844,22.315212,2
2274,114.2846231,22.316816,2
2275,114.2846231,22.316816,2
2276,114.2857704,22.315212,2
2277,114.2878564,22.315212,2
2278,114.2878564,22.319222,2
2279,114.2861876,22.32243,2
2280,114.2846231,22.333257,2
2281,114.2843102,22.333257,2
2282,114.2845188,22.333257,2
2283,114.2846231,22.347292,2
2284,114.2846231,22.347292,2
2285,114.2876478,22.324034,2
2286,114.2879607,22.348896,2
2287,114.2887951,22.341678,2
2288,114.2906725,22.344084,2
2289,114.2906725,22.347292,2
2290,114.2917155,22.336866,2
2291,114.2912983,22.336866,2
2292,114.2912983,22.333257,2
2293,114.2906725,22.337668,2
2294,114.2906725,22.333658,2
2295,114.2893166,22.337668,2
2296,114.2892123,22.336064,2
2297,114.2900467,22.333257,2
2298,114.2906725,22.327643,2
2299,114.2906725,22.316816,2
2300,114.2939058,22.315212,2
2301,114.2947402,22.317217,2
2302,114.2948445,22.317217,2
2303,114.2952617,22.322029,2
2304,114.2946359,22.333257,2
2305,114.2946359,22.333257,2
2306,114.2952617,22.347292,2
2307,114.2959918,22.331252,2
2308,114.296409,22.336866,2
2309,114.296409,22.330049,2
2310,114.296409,22.336866,2
2311,114.2968262,22.336866,2
2312,114.2968262,22.332856,2
2313,114.2968262,22.331653,2
2314,114.2980778,22.330049,2
2315,114.2991208,22.330049,2
2316,114.3001638,22.330049,2
2317,114.3003724,22.338069,2
2318,114.2996423,22.338069,2
2319,114.2990165,22.338069,2
2320,114.2983907,22.338069,2
2321,114.2977649,22.338069,2
2322,114.3008939,22.336866,2
2323,114.3014154,22.333257,2
2324,114.3014154,22.333257,2
2325,114.3008939,22.331252,2
2326,114.3008939,22.330049,2
2327,114.3008939,22.327643,2
2328,114.3008939,22.32243,2
2329,114.2980778,22.330049,2
2330,114.2991208,22.330049,2
2331,114.3001638,22.330049,2
2332,114.2991208,22.323232,2
2333,114.2980778,22.323232,2
2334,114.2980778,22.323232,2
2335,114.2982864,22.321227,2
2336,114.2980778,22.315212,2
2337,114.2990165,22.315212,2
2338,114.2991208,22.323232,2
2339,114.2997466,22.323232,2
2340,114.3003724,22.323232,2
2341,114.2996423,22.315212,2
2342,114.3002681,22.315212,2
2343,114.3012068,22.316816,2
2344,114.3019369,22.316816,2
2345,114.3027713,22.315212,2
2346,114.28285,22.305588,2
2347,114.28285,22.303182,2
2348,114.2831629,22.303182,2
2349,114.2841016,22.308796,2
2350,114.2826414,22.315212,2
2351,114.2834758,22.315212,2
2352,114.2841016,22.308796,2
2353,114.2841016,22.311202,2
2354,114.2841016,22.313608,2
2355,114.285979,22.307192,2
2356,114.285979,22.3104,2
2357,114.285979,22.313608,2
2358,114.285979,22.304786,2
2359,114.285979,22.307994,2
2360,114.285979,22.313207,2
2361,114.288065,22.304786,2
2362,114.288065,22.307994,2
2363,114.288065,22.313207,2
2364,114.288065,22.307192,2
2365,114.288065,22.3104,2
2366,114.288065,22.313608,2
2367,114.2899424,22.307192,2
2368,114.2899424,22.3104,2
2369,114.2899424,22.313608,2
2370,114.2899424,22.304786,2
2371,114.2899424,22.307994,2
2372,114.2899424,22.313608,2
2373,114.2919241,22.304786,2
2374,114.2919241,22.307994,2
2375,114.2919241,22.313608,2
2376,114.2931757,22.315212,2
2377,114.2931757,22.312004,2
2378,114.2938015,22.312004,2
2379,114.2940101,22.315212,2
2380,114.2952617,22.305187,2
2381,114.2952617,22.306791,2
2382,114.2952617,22.308395,2
2383,114.2952617,22.309999,2
2384,114.2958875,22.315212,2
2385,114.2967219,22.315212,2
2386,114.297452,22.315212,2
2387,114.297452,22.309598,2
2388,114.2981821,22.308395,2
2389,114.2975563,22.303182,2
2390,114.2992251,22.299974,2
2391,114.2983907,22.303182,2
2392,114.2985993,22.315212,2
2393,114.2992251,22.303182,2
2394,114.3000595,22.315212,2
2395,114.3000595,22.303182,2
2396,114.3008939,22.307192,2
2397,114.3008939,22.315212,2
2398,114.3025627,22.315212,2
2399,114.3059003,22.303182,2
2400,114.3033971,22.314811,2
2401,114.3045444,22.314811,2
2402,114.3063175,22.311202,2
2403,114.3072562,22.30639,2
2404,114.3069433,22.303182,2
2405,114.3074648,22.303182,2
2406,114.3072562,22.314811,2
2407,114.3084035,22.309197,2
2408,114.3076734,22.314811,2
2409,114.3054831,22.316816,2
2410,114.3054831,22.318019,2
2411,114.2689781,22.28634,2
2412,114.2689781,22.279924,2
2413,114.2685609,22.279924,2
2414,114.270334,22.279924,2
2415,114.2749232,22.279924,2
2416,114.2749232,22.27431,2
2417,114.2749232,22.281528,2
2418,114.2771135,22.281528,2
2419,114.2777393,22.281528,2
2420,114.2766963,22.281528,2
2421,114.2771135,22.298771,2
2422,114.2771135,22.303182,2
2423,114.2787823,22.281528,2
2424,114.2783651,22.281528,2
2425,114.2808683,22.278721,2
2426,114.2810769,22.278721,2
2427,114.2827457,22.278721,2
2428,114.2845188,22.278721,2
2429,114.285979,22.278721,2
2430,114.2878564,22.281528,2
2431,114.2868134,22.281528,2
2432,114.2873349,22.298771,2
2433,114.2873349,22.303182,2
2434,114.2898381,22.278721,2
2435,114.2929671,22.278721,2
2436,114.2947402,22.278721,2
2437,114.2962004,22.278721,2
2438,114.2980778,22.281528,2
2439,114.2998509,22.281528,2
2440,114.2998509,22.279122,2
2441,114.3036057,22.279122,2
2442,114.3036057,22.28233,2
2516,114.3046487,22.279924,2
2443,114.3085078,22.289949,2
2444,114.2841016,22.315212,2
2445,114.2850403,22.315212,2
2446,114.2850403,22.316816,2
2447,114.285979,22.315212,2
2448,114.288065,22.315212,2
2449,114.2899424,22.315212,2
2450,114.2906725,22.336866,2
2451,114.2906725,22.315212,2
2452,114.2919241,22.315212,2
2453,114.2952617,22.315212,2
2454,114.2952617,22.317217,2
2455,114.2952617,22.330049,2
2456,114.2952617,22.333257,2
2457,114.2952617,22.338069,2
2458,114.296409,22.338069,2
2459,114.3008939,22.338069,2
2460,114.3008939,22.333257,2
2461,114.3008939,22.323232,2
2462,114.297452,22.330049,2
2463,114.297452,22.323232,2
2464,114.3008939,22.316816,2
2465,114.3004767,22.315212,2
2466,114.2841016,22.303182,2
2467,114.285979,22.303182,2
2468,114.288065,22.303182,2
2469,114.2899424,22.303182,2
2470,114.2919241,22.303182,2
2471,114.2952617,22.303182,2
2472,114.3004767,22.303182,2
2473,114.3004767,22.308395,2
2474,114.3063175,22.303182,2
2475,114.3093422,22.303182,2
2476,114.3093422,22.314811,2
2477,114.3063175,22.314811,2
2478,114.3054831,22.314811,2
2479,114.3074648,22.289949,2
2480,114.2992251,22.296766,2
2481,114.2955746,22.296766,2
2482,114.2980778,22.296766,2
2483,114.264076,22.332856,2
2484,114.2643889,22.330049,2
2485,114.2643889,22.328044,2
2486,114.2645975,22.328044,2
2487,114.2645975,22.326841,2
2488,114.2656405,22.326841,2
2489,114.2656405,22.324836,2
2490,114.2659534,22.324836,2
2491,114.2663706,22.322831,2
2492,114.2663706,22.320826,2
2493,114.2667878,22.320826,2
2494,114.2667878,22.318821,2
2495,114.2673093,22.318821,2
2496,114.2673093,22.316816,2
2497,114.2679351,22.316816,2
2498,114.2679351,22.315212,2
2499,114.2684566,22.315212,2
2500,114.2689781,22.314009,2
2501,114.2689781,22.309999,2
2502,114.269291,22.309999,2
2503,114.269291,22.309197,2
2504,114.2698125,22.309197,2
2505,114.2698125,22.308796,2
2506,114.2696039,22.307994,2
2507,114.2696039,22.303984,2
2508,114.2693953,22.303984,2
2509,114.2693953,22.301177,2
2510,114.2689781,22.301177,2
2511,114.2754447,22.308796,2
2512,114.2757576,22.309598,2
2513,114.2810769,22.328445,2
2514,114.284936,22.336866,2
2515,114.2759662,22.278721,2
